ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly,extra_regressors_multiplicative,Volume_lag1_effect,EMA_lag1_effect,y,Volume,EMA,Volume_lag1,EMA_lag1,y_change,direction
2024-03-22,410.9065478600275,389.47032078393113,430.9861997901747,78.1332989327129,4.2275551428172005,0.16107605616038567,-0.12958603548214256,-9.098387099792574e-05,-0.12949505161114463,439.25,132898,487.0786541423503,158789.0,487.5593441337307,-1.5,0
2024-03-25,407.3226480109887,386.383767483284,427.84862058224024,92.56228043772622,3.382248720036162,0.1317007029082619,-0.11342421888977612,-0.0005158198918281185,-0.112908398997948,437.75,118606,486.5878217628244,132898.0,487.0786541423503,-1.5,0
2024-03-26,406.5292117680161,385.60371712911194,426.11038107050564,84.48080863691266,3.7871812104990923,0.14888169008571212,-0.12397340561767113,-0.0015185545615570986,-0.12245485105611403,432.5,155311,486.0496344816023,118606.0,486.5878217628244,-5.25,0
2024-03-27,405.6795070687384,384.95482678064997,426.8992401446674,79.43308997246515,4.076612008064477,0.16227656539795351,-0.1317033033267228,-0.0003535706704583125,-0.1313497326562645,426.75,165189,485.4595883673575,155311.0,486.0496344816023,-5.75,0
2024-03-28,403.3436867942463,382.86084990101705,425.32501459278217,82.85128725677885,3.8384907000044874,0.16484054558972464,-0.13504615131228895,6.897652400080978e-05,-0.13511512783628976,442.0,360086,485.0271546522594,165189.0,485.4595883673575,15.25,1
2024-04-01,400.5127245407285,378.0681147121938,419.1570158615609,84.11522651130853,3.7150587174771643,0.16667124785321746,-0.12025286835218832,0.01076213890656887,-0.1310150072587572,435.5,200474,484.5343471432817,360086.0,485.0271546522594,-6.5,0
2024-04-02,398.79783376897785,378.01746119820143,421.42364808215865,85.75960060430882,3.606868810905553,0.17038578379576294,-0.12707163024216162,0.002182455479494006,-0.12925408572165561,426.5,235504,483.9568909528013,200474.0,484.5343471432817,-9.0,0
2024-04-03,398.04520382092846,377.43277630866896,418.90076230223127,90.02401128219104,3.3703402571848318,0.16862322536529256,-0.11741862855324849,0.005381693217229067,-0.12280032177047755,431.75,187684,483.4374194010321,235504.0,483.9568909528013,5.25,1
2024-04-04,396.8759593956051,374.10582894428205,419.27136477038516,90.3805275979036,3.335406820002528,0.1746098906880238,-0.11885005185804925,0.001962552180019354,-0.12081260403806861,435.25,153811,482.9579425910716,187684.0,483.4374194010321,3.5,1
2024-04-05,396.1305499082945,375.4682771523647,418.5725522774821,90.41558452283886,3.3150436460899324,0.1878945181634986,-0.12171835575645196,-0.0008623769667522098,-0.12085597878969974,434.25,192940,482.4732864458868,153811.0,482.9579425910716,-1.0,0
2024-04-08,396.4117930674318,373.3249554140687,418.4017865715207,78.82293499626988,3.921414367538468,0.2369725102695349,-0.1292441151566105,0.0027049412577983185,-0.1319490564144088,435.5,215991,482.0058905608531,192940.0,482.4732864458868,1.25,1
2024-04-09,394.0070814376596,372.09470383939754,415.99397208606285,69.08290730171514,4.57372794593504,0.2785252736679899,-0.14885860540622034,0.006018423414140272,-0.15487702882036058,431.25,219304,481.5008568239292,215991.0,482.0058905608531,-4.25,0
2024-04-10,395.26361049885037,372.6630414963433,415.8109221526447,73.57779858728395,4.229140447788219,0.2758296475305616,-0.13292012796406763,0.005638005856745783,-0.13855813382081342,434.25,210255,481.0306990445866,219304.0,481.5008568239292,3.0,1
2024-04-11,395.23083913197917,372.5403845033397,418.2568573638608,74.33257726201224,4.162552100001445,0.28330173232256395,-0.12879294610121353,0.004642895433349531,-0.13343584153456306,428.75,250695,480.510493083944,210255.0,481.0306990445866,-5.5,0
2024-04-12,395.9654177520653,373.9323614770664,420.0564196310538,75.73061092096454,4.049363759679959,0.2998196235079949,-0.12057882108676496,0.007178953776653812,-0.12775777486341877,435.5,202052,480.0626274811187,250695.0,480.510493083944,6.75,1
2024-04-15,394.11186816059586,368.8509476742505,417.952202021384,82.87399394986934,3.577243473122923,0.28755455189782336,-0.10924264055363621,0.002770596396649646,-0.11201323695028585,431.5,152252,479.579417257426,202052.0,480.0626274811187,-4.0,0
2024-04-16,395.2058885992144,371.6026730672874,418.0495920684698,68.59579596542719,4.527725378947667,0.3629694948452748,-0.12932301365152488,-0.001056449323477292,-0.1282665643280476,431.0,148116,479.0960399712824,152252.0,479.579417257426,-0.5,0
2024-04-17,396.0352095918384,372.9288661998031,418.56863827639813,69.75261986116068,4.42371251091936,0.37772596298765937,-0.12372758103836656,-0.001054362537978299,-0.12267321850038826,430.25,139235,478.610009722812,148116.0,479.0960399712824,-0.75,0
2024-04-18,394.88103482898845,372.430149062475,417.21493123395464,66.30796644930274,4.674927200006281,0.40875396504495404,-0.12842335857177206,-0.0016678591036709222,-0.12675549946810113,426.75,180777,478.09398972557005,139235.0,478.610009722812,-3.5,0
2024-04-19,397.79480454988783,373.8373565724371,421.2071303020172,73.32433154839383,4.142762966187235,0.38771207710266997,-0.10533449103891737,0.0007435018425089317,-0.1060779928814263,433.5,163574,477.6502684347684,180777.0,478.09398972557005,6.75,1
2024-04-22,395.91343917412473,373.55732089768094,419.5833558613263,69.22473780816586,4.398370654815622,0.42935900610847494,-0.10848171994566004,-1.5318664944766266e-05,-0.10846640128071527,439.75,192556,477.2731513359149,163574.0,477.6502684347684,6.25,1
2024-04-23,397.84003872348273,373.0483793815118,421.7322230950763,69.5522237414282,4.378576626912467,0.44220957666688543,-0.10076724052623157,0.0008165888814505959,-0.10158382940768215,443.0,144096,476.932124954463,192556.0,477.2731513359149,3.25,1
2024-04-24,398.98654163412573,375.7993562460261,422.04527803960616,67.88551291166007,4.506829800307097,0.47117283502138946,-0.10065819877204397,-0.00027937626385280063,-0.10037882250819118,437.75,161654,476.5422530643688,144096.0,476.932124954463,-5.25,0
2024-04-25,400.16300816409586,374.2275661762912,425.59980237974787,74.67639821280278,4.009705099988816,0.4343783105892751,-0.08545581550092847,1.0751483836494867e-05,-0.08546656698476497,441.0,168023,476.18859880502185,161654.0,476.5422530643688,3.25,1
2024-04-26,403.472987838959,378.2133194562215,426.817300793632,89.99879105394629,3.1688788282833187,0.3804116189909172,-0.06619702886250756,-5.208204322401932e-05,-0.06614494681928354,440.0,165048,475.82851324477286,168023.0,476.18859880502185,-1.0,0
2024-04-29,400.9794142386426,376.48030566060976,425.224359290939,70.42606991974519,4.289175434714521,0.48495301548234815,-0.08050654717738867,-1.551017768099852e-05,-0.08049103699970767,439.25,117196,475.4645479388547,165048.0,475.82851324477286,-0.75,0
2024-04-30,404.37535121519346,379.5178957684265,429.86816588356527,88.50619838363538,3.2272103936579555,0.3981454211194638,-0.05646280389015264,0.0011925319419886472,-0.05765533583214129,446.75,149008,475.1788310439407,117196.0,475.4645479388547,7.5,1
2024-05-01,405.274172890334,380.66173644498787,430.3838900700601,67.18769596486302,4.572015655149201,0.5304897738156215,-0.07053533279901193,0.0006234337328551418,-0.07115876653186708,450.75,151383,474.9357580982298,149008.0,475.1788310439407,4.0,1
2024-05-02,407.1292995003326,382.3785124206201,432.5520531080482,82.51709000236195,3.552712929998628,0.43257396398363784,-0.05140835453450971,0.0007761510677102806,-0.052184505602219995,459.75,240171,474.7846560276007,151383.0,474.9357580982298,9.0,1
2024-05-03,406.0825280812212,380.8084035270094,429.7214397789688,86.0040306600051,3.357532746655129,0.4185434645603465,-0.054407645627376475,-0.004594855685140275,-0.0498127899422362,460.25,303314,474.64003258454,240171.0,474.7846560276007,0.5,1
2024-05-06,404.53692764613504,380.4725029864447,429.4095975907679,78.68746352265833,3.758654607743427,0.4410416732806187,-0.058636834754727196,-0.009114565070117235,-0.04952226968460997,469.0,248355,474.5839128573306,303314.0,474.64003258454,8.75,1
2024-05-07,407.33189147543845,381.11475929328617,433.86224605377896,72.50270200597407,4.188608428455125,0.48415135709857554,-0.054598252182500494,-0.005425085424302595,-0.0491731667581979,467.0,208392,474.5084510378546,248355.0,474.5839128573306,-2.0,0
2024-05-08,407.7388933244725,381.5293423607034,432.36770647203906,79.09872439834929,3.758835759916794,0.44101280530090403,-0.04503859292209408,-0.0025849693735251517,-0.04245362354856892,458.5,221307,474.3491629678262,208392.0,474.5084510378546,-8.5,0
2024-05-09,410.3666105075119,384.9892513546383,436.2266889831926,85.06681088692977,3.4513496299972477,0.4092857516004632,-0.0365846592429219,-0.0034440885157744103,-0.03314057072714749,456.5,184154,474.1715593562061,221307.0,474.3491629678262,-2.0,0
2024-05-10,412.48884967664753,388.6772793869471,438.47985217525957,76.38831416647284,3.9792450174437057,0.45328530437790837,-0.03263566283343743,-0.0014342438245982705,-0.031201419008839163,469.75,245388,474.1275637407214,184154.0,474.1715593562061,13.25,1
2024-05-13,408.15553278143517,383.25269147470897,432.4311398312524,75.46144965384475,4.026722153206577,0.4174824558576582,-0.03540932811325984,-0.005201939703903893,-0.030207388409355954,472.5,269735,474.1113690766347,245388.0,474.1275637407214,2.75,1
2024-05-14,408.3052059139307,381.56028096152335,433.26571040703607,80.06242406603177,3.7447008644421884,0.38794415509220465,-0.03280935159134502,-0.007130732772312501,-0.02567861881903252,467.5,246243,474.045584309703,269735.0,474.1113690766347,-5.0,0
2024-05-15,409.28838858451223,381.9998367984095,434.91043823467425,83.15569499457989,3.579001400417596,0.36996720683744105,-0.0270160144567948,-0.005045406462454202,-0.0219706079943406,462.5,222335,473.9307028737856,246243.0,474.045584309703,-5.0,0
2024-05-16,407.70781078289735,383.02788051898546,433.29495390504104,81.17919559075676,3.6822174999922073,0.36737879998539225,-0.02727736941997916,-0.0032238760892995847,-0.024053493330679573,457.0,200532,473.7622381685737,222335.0,473.9307028737856,-5.5,0
2024-05-17,408.72835956232154,385.04507297325375,434.75430917463444,82.67239746334319,3.617648236178677,0.3460267604781362,-0.019723059814156455,-0.0015680729513029715,-0.018154986862853485,452.5,217848,473.55067360968246,200532.0,473.7622381685737,-4.5,0
2024-05-20,406.54805071576953,379.68688524183017,431.7943275800971,75.86838142694965,4.034469151017777,0.3419105397218153,-0.01778309134835676,-0.0021515327869998037,-0.015631558561356958,460.5,185086,473.4208161608299,217848.0,473.55067360968246,8.0,1
2024-05-21,406.938986884812,381.7653190359024,432.48367246330326,77.50431043908664,3.9316792623978776,0.3326950302473078,-0.013840682586947197,-0.0007957015845905549,-0.013044981002356642,458.0,168069,473.2673752040057,185086.0,473.4208161608299,-2.5,0
2024-05-22,407.93775533861833,383.8448481962019,432.86940989107416,82.29746443658627,3.6574434311154174,0.30859259466713224,-0.00916696388147551,-0.00018073366798245882,-0.008986230213493053,461.25,175899,473.14779933132905,168069.0,473.2673752040057,3.25,1
2024-05-23,409.18293866184564,385.435396185336,432.8471918290351,76.52790867213166,4.025548099989828,0.32617981142612407,-0.004881959896393095,-0.0003755499846471711,-0.004506409911745924,464.0,166864,473.0567764524104,175899.0,473.14779933132905,2.75,1
2024-05-24,409.61742492039207,385.10148797634406,432.4807663366249,87.9919836263456,3.3763350079169916,0.281057948274529,-0.0022254279787703554,-6.564948777849202e-05,-0.0021597784909918633,464.75,169182,472.97412196034657,166864.0,473.0567764524104,0.75,1
2024-05-28,410.2017145355385,386.159049506368,434.47788015747835,71.5292474831049,4.3761194425177825,0.3589834064934972,-0.0003617610049004899,-0.00015285002400035056,-0.00020891098090013936,462.5,166128,472.86990184133816,169182.0,472.97412196034657,-2.25,0
2024-05-29,411.9390881368583,385.96317831161554,435.76173416568514,72.69610331937216,4.302302609856003,0.36149453928793085,0.002793896693926818,-3.700934999838289e-05,0.002830906043925201,455.25,166319,472.6945794349567,166128.0,472.86990184133816,-7.25,0
2024-05-30,414.58888793112493,392.0871695659963,439.718523093333,73.65396377030707,4.248390799993496,0.3746779392008542,0.005805345899529021,-2.8648929074588128e-05,0.005833994828603609,448.75,225176,472.4563249132158,166319.0,472.6945794349567,-6.5,0
2024-05-31,415.7970476049574,392.6281524280282,440.4154218023071,78.81764198279006,3.911119178585818,0.35709657485728624,0.007215446284328241,0.0004099234428748287,0.006805522841453413,446.25,174860,472.195565461343,225176.0,472.4563249132158,-2.5,0
2024-06-03,418.18532131509147,392.11069224779044,442.57803036454305,95.14304093689809,3.0657311971907606,0.3227176738589277,0.006883853205419482,0.0001257142125260989,0.006758138992893383,443.5,262804,471.9100374468023,174860.0,472.195565461343,-2.75,0
2024-06-04,419.5071002454717,395.9041274599382,443.82724348586595,78.95169897826761,3.9001062950979124,0.40278860804318906,0.010570236614103992,0.0023755168609179422,0.00819471975318605,442.5,221274,471.61740025827686,262804.0,471.9100374468023,-1.0,0
2024-06-05,420.17198626987874,396.86129855352937,443.9872491078313,85.11566370202532,3.541005733125662,0.3876727305950804,0.007804058941897029,0.0017548605691128701,0.006049198372784159,439.25,183305,471.2953365741149,221274.0,471.61740025827686,-3.25,0
2024-06-06,421.32769704356974,396.9643270176075,445.5158384048855,74.56115831081021,4.186944299997759,0.4557509439941451,0.008071275584599134,0.001139318177765782,0.006931957406833352,452.0,261537,471.1033431753675,183305.0,471.2953365741149,12.75,1
2024-06-07,421.8141653397985,398.23218370697623,446.1608936525245,75.39649786307653,4.124479193534905,0.4567875474786016,0.013345439857706172,0.0070757336482772425,0.006269706209428929,448.75,238072,470.8809218502395,261537.0,471.1033431753675,-3.25,0
2024-06-10,422.392731079755,397.53790760614726,445.4031894621679,71.96546589521998,4.354839984483046,0.5032906355451338,0.011250281288416047,0.005860682425478605,0.005389598862937443,451.75,230930,470.6905644188938,238072.0,470.8809218502395,3.0,1
2024-06-11,422.8583411233131,399.4580178122346,446.60592228600467,85.36619646969228,3.5176594687727167,0.4250202189159306,0.010783844840193806,0.005776391837637264,0.005007453002556543,449.5,271960,470.4797130316412,230930.0,470.6905644188938,-2.25,0
2024-06-12,422.7519666492655,398.30481664425594,446.09845383492586,69.15102608735103,4.572859659544304,0.5211958863118944,0.01940350991035924,0.013789287518572637,0.005614222391786602,454.25,276468,470.3182233497343,271960.0,470.4797130316412,4.75,1
2024-06-13,422.2505475103767,401.53372343034897,445.64139001522244,69.7469983339607,4.5234326000020815,0.5094524513598698,0.0211467721807328,0.016428682531364522,0.0047180896493682805,458.5,296248,470.2006290875479,276468.0,470.3182233497343,4.25,1
2024-06-14,421.61108246644085,397.85697352037084,445.14613063241353,84.73054796346624,3.5333670160971486,0.4224885938759363,0.020048507255441946,0.017878483767792074,0.002170023487649872,450.0,228388,469.99962780309465,296248.0,470.2006290875479,-8.5,0
2024-06-17,416.7883341599658,394.9932213967793,441.54539059147135,75.43984174791822,4.081051029052177,0.43053938026250493,0.013187009395467934,0.011044350093629168,0.0021426593018387665,443.75,172134,469.7384374766957,228388.0,469.99962780309465,-6.25,0
2024-06-18,414.6767965788597,391.74521392522576,438.1602316131941,67.21399841337511,4.6987589222529005,0.4674038805937912,0.0033376935906978115,0.0014166789100385504,0.0019210146806592611,450.0,191652,469.5420351137435,172134.0,469.7384374766957,6.25,1
2024-06-20,409.56908951892325,388.14639337828856,432.32413596148274,69.73355902366372,4.472208900000225,0.39472471067223813,0.006409084771178306,0.005556534978796644,0.0008525497923816619,439.75,229750,469.24559695340776,191652.0,469.5420351137435,-10.25,0
2024-06-21,407.4289417549649,385.05721416336405,431.97335119658203,83.97007677295242,3.534795054140521,0.305482747028317,0.011795192126336836,0.011818570580339034,-2.337845400219773e-05,435.0,217553,468.90484474491615,229750.0,469.24559695340776,-4.75,0
2024-06-24,398.14447569651327,376.84086048154705,421.1624332784242,80.1215270566194,3.7347171052675483,0.22449296677056424,0.010047134145151177,0.010364090702886734,-0.0003169565577355571,433.5,203582,468.5525577325289,217553.0,468.90484474491615,-1.5,0
2024-06-25,394.54741890209556,372.33101396505725,418.4395996543764,94.91530690755955,2.990385730159361,0.16034357634794127,0.006107264503897322,0.0065506913952373,-0.000443426891339979,425.5,172164,468.1241740734988,203582.0,468.5525577325289,-8.0,0
